ipo_id,company_name,issue_price,total_shares,sector,category,lead_manager,subscription_rate,listing_date
1,Company_1,977.17,309805,Finance,Mainboard,ICICI,18.26,2023-02-22
2,Company_2,1123.97,4674866,Technology,SME,Kotak,7.83,2023-04-08
3,Company_3,782.77,322599,Retail,Mainboard,Edelweiss,44.85,2023-08-19
4,Company_4,453.38,154515,Pharma,SME,HDFC,31.4,2023-04-25
5,Company_5,538.06,878008,Energy,Mainboard,HDFC,85.51,2023-10-09
6,Company_6,1220.34,3953935,Retail,Mainboard,Axis,12.49,2023-05-27
7,Company_7,961.53,3133614,Retail,Mainboard,Kotak,9.35,2023-04-25
8,Company_8,469.61,769343,Pharma,Mainboard,Axis,31.41,2023-11-27
9,Company_9,579.01,3205303,Finance,Mainboard,HDFC,71.67,2023-11-21
10,Company_10,153.53,1535615,Retail,Mainboard,ICICI,48.91,2023-05-21
11,Company_11,1047.83,1942265,Finance,Mainboard,ICICI,83.07,2023-06-13
12,Company_12,438.22,1869852,Retail,SME,ICICI,67.27,2023-07-21
13,Company_13,715.34,2321975,Pharma,Mainboard,Edelweiss,56.2,2023-12-19
14,Company_14,671.23,4995028,Energy,SME,ICICI,99.75,2023-03-17
15,Company_15,765.6,495240,Technology,Mainboard,ICICI,80.25,2023-07-20
16,Company_16,142.12,3301254,Retail,SME,Edelweiss,28.88,2023-09-28
17,Company_17,1416.52,1060929,Retail,SME,HDFC,15.6,2023-07-06
18,Company_18,707.9,2309467,Retail,Mainboard,Edelweiss,91.7,2023-11-10
19,Company_19,1270.42,4358584,Retail,Mainboard,ICICI,40.52,2023-03-18
20,Company_20,1432.57,4548929,Technology,SME,Axis,6.85,2023-06-27
